Lead ID,Lead Type,Status,Date,Source,Medium
128300938,Phone Call,Unique,2024-03-22T17:44:08-04:00,google,cpc
128282843,Phone Call,Unique,2024-03-22T15:20:25-04:00,google,cpc
128230924,Phone Call,Unique,2024-03-22T09:48:08-04:00,google,cpc
128191518,Phone Call,Unique,2024-03-21T18:01:22-04:00,google,cpc
128188875,Phone Call,Unique,2024-03-21T17:35:57-04:00,google,cpc
128107645,Phone Call,Unique,2024-03-21T09:05:50-04:00,bing,cpc
128007217,Phone Call,Unique,2024-03-20T11:39:13-04:00,google,cpc
127944817,Phone Call,Unique,2024-03-19T17:50:01-04:00,google,cpc
127910702,Phone Call,Unique,2024-03-19T14:22:08-04:00,google,cpc
127869665,Web Form,Unique,2024-03-19T10:40:02-04:00,google,cpc
127553624,Phone Call,Unique,2024-03-15T15:17:08-04:00,google,cpc
127544792,Phone Call,Unique,2024-03-15T14:19:59-04:00,google,cpc
127522096,Phone Call,Unique,2024-03-15T11:58:47-04:00,google,cpc
127454572,Phone Call,Unique,2024-03-14T16:56:15-04:00,bing,cpc
127404908,Phone Call,Unique,2024-03-14T11:51:17-04:00,google,cpc
127339685,Phone Call,Unique,2024-03-13T17:21:10-04:00,google,cpc
127295360,Phone Call,Unique,2024-03-13T12:55:46-04:00,google,cpc
127281142,Web Form,Unique,2024-03-13T11:41:58-04:00,google,cpc
127273540,Phone Call,Unique,2024-03-13T11:00:27-04:00,google,cpc
127270506,Phone Call,Unique,2024-03-13T10:43:06-04:00,google,cpc
127226938,Phone Call,Unique,2024-03-12T19:32:36-04:00,google,cpc
127108943,Web Form,Unique,2024-03-11T22:23:59-04:00,google,cpc
127068998,Phone Call,Unique,2024-03-11T15:33:22-04:00,google,cpc
127030360,Web Form,Unique,2024-03-11T12:18:28-04:00,google,cpc
127027189,Web Form,Unique,2024-03-11T12:03:47-04:00,google,cpc
126964876,Web Form,Unique,2024-03-10T19:18:11-04:00,google,cpc
126885990,Web Form,Unique,2024-03-09T10:15:21-05:00,bing,cpc
126824977,Web Form,Unique,2024-03-08T13:57:54-05:00,google,cpc
126736470,Phone Call,Unique,2024-03-07T16:35:47-05:00,google,cpc
126689004,Phone Call,Unique,2024-03-07T11:43:22-05:00,google,cpc
126581029,Phone Call,Unique,2024-03-06T12:56:49-05:00,google,cpc
126550740,Phone Call,Unique,2024-03-06T10:04:10-05:00,google,cpc
126544854,Phone Call,Unique,2024-03-06T09:25:20-05:00,google,cpc
126375774,Phone Call,Unique,2024-03-04T17:30:55-05:00,google,cpc
126350842,Phone Call,Unique,2024-03-04T15:02:11-05:00,google,cpc
126322250,Phone Call,Unique,2024-03-04T12:34:07-05:00,google,cpc
126298703,Phone Call,Unique,2024-03-04T10:43:12-05:00,google,cpc
126241896,Web Form,Unique,2024-03-03T15:38:57-05:00,google,cpc
126230392,Web Form,Unique,2024-03-03T11:59:44-05:00,google,cpc
126109687,Web Form,Unique,2024-03-01T13:34:58-05:00,google,cpc
125989222,Phone Call,Unique,2024-02-29T12:31:34-05:00,google,cpc
125784504,Phone Call,Unique,2024-02-27T15:20:56-05:00,google,cpc
125636295,Phone Call,Unique,2024-02-26T12:25:19-05:00,google,cpc
125570106,Web Form,Unique,2024-02-25T18:14:22-05:00,google,cpc
125545883,Web Form,Unique,2024-02-25T08:30:12-05:00,google,cpc
125446734,Phone Call,Unique,2024-02-23T14:05:22-05:00,google,cpc
125433395,Phone Call,Unique,2024-02-23T12:34:09-05:00,google,cpc
125357207,Phone Call,Unique,2024-02-22T16:18:43-05:00,google,cpc
125310626,Phone Call,Unique,2024-02-22T11:26:17-05:00,google,cpc
125251944,Phone Call,Unique,2024-02-21T17:27:01-05:00,google,cpc
125229600,Phone Call,Unique,2024-02-21T14:54:47-05:00,bing,cpc
125229584,Phone Call,Unique,2024-02-21T14:54:41-05:00,google,cpc
125229548,Phone Call,Unique,2024-02-21T14:54:26-05:00,google,cpc
125133108,Phone Call,Unique,2024-02-20T18:04:02-05:00,google,cpc
125132601,Phone Call,Unique,2024-02-20T17:58:17-05:00,google,cpc
125099234,Web Form,Unique,2024-02-20T14:17:10-05:00,google,cpc
125060408,Phone Call,Unique,2024-02-20T10:46:38-05:00,google,cpc
125006952,Phone Call,Unique,2024-02-19T17:34:38-05:00,google,cpc
124951481,Web Form,Unique,2024-02-19T11:31:00-05:00,google,cpc
124939763,Phone Call,Unique,2024-02-19T10:26:08-05:00,google,cpc
124939249,Phone Call,Unique,2024-02-19T10:23:07-05:00,google,cpc
124876310,Phone Call,Unique,2024-02-18T11:45:00-05:00,google,cpc
124812920,Web Form,Unique,2024-02-17T08:46:54-05:00,google,cpc
124786789,Web Form,Unique,2024-02-16T17:26:12-05:00,google,cpc
124772542,Phone Call,Unique,2024-02-16T15:27:04-05:00,google,cpc
124757711,Web Form,Unique,2024-02-16T13:42:39-05:00,google,cpc
124635428,Phone Call,Unique,2024-02-15T12:17:49-05:00,google,cpc
124618032,Phone Call,Unique,2024-02-15T10:30:25-05:00,google,cpc
124616231,Phone Call,Unique,2024-02-15T10:18:57-05:00,google,cpc
124525123,Web Form,Unique,2024-02-14T11:56:49-05:00,google,cpc
124525113,Phone Call,Unique,2024-02-14T11:56:45-05:00,google,cpc
124516148,Phone Call,Unique,2024-02-14T11:01:41-05:00,google,cpc
124428491,Phone Call,Unique,2024-02-13T13:30:25-05:00,google,cpc
124425110,Phone Call,Unique,2024-02-13T13:09:27-05:00,google,cpc
124331802,Phone Call,Unique,2024-02-12T15:32:17-05:00,google,cpc
124186281,Phone Call,Unique,2024-02-10T16:29:47-05:00,google,cpc
124112004,Phone Call,Unique,2024-02-09T14:49:31-05:00,google,cpc
124089856,Phone Call,Unique,2024-02-09T12:15:48-05:00,google,cpc
124069840,Phone Call,Unique,2024-02-09T10:05:29-05:00,google,cpc
123872180,Phone Call,Unique,2024-02-07T12:22:56-05:00,google,cpc
123741853,Web Form,Unique,2024-02-06T11:07:28-05:00,google,cpc
123729394,Web Form,Unique,2024-02-06T09:50:57-05:00,google,cpc
123683417,Phone Call,Unique,2024-02-05T17:24:58-05:00,google,cpc
123677023,Phone Call,Unique,2024-02-05T16:39:31-05:00,bing,cpc
123625593,Phone Call,Unique,2024-02-05T11:59:28-05:00,google,cpc
123524747,Web Form,Unique,2024-02-03T23:05:45-05:00,google,cpc
123504643,Phone Call,Unique,2024-02-03T14:30:48-05:00,google,cpc
123493796,Phone Call,Unique,2024-02-03T11:55:18-05:00,google,cpc
123493373,Phone Call,Unique,2024-02-03T11:49:43-05:00,google,cpc
123466125,Web Form,Unique,2024-02-02T20:47:26-05:00,google,cpc
123450388,Phone Call,Unique,2024-02-02T16:42:00-05:00,google,cpc
123338962,Phone Call,Unique,2024-02-01T16:28:05-05:00,google,cpc
123235464,Phone Call,Unique,2024-01-31T17:12:35-05:00,google,cpc
123219046,Phone Call,Unique,2024-01-31T15:17:26-05:00,google,cpc
123217036,Phone Call,Unique,2024-01-31T15:04:24-05:00,google,cpc
123211063,Phone Call,Unique,2024-01-31T14:25:55-05:00,google,cpc
123209002,Phone Call,Unique,2024-01-31T14:12:31-05:00,google,cpc
123199050,Web Form,Unique,2024-01-31T13:07:40-05:00,google,cpc
123141578,Phone Call,Unique,2024-01-30T21:59:08-05:00,google,cpc
123082317,Web Form,Unique,2024-01-30T12:38:20-05:00,google,cpc
122988163,Phone Call,Unique,2024-01-29T15:08:03-05:00,google,cpc
122983598,Phone Call,Unique,2024-01-29T14:42:06-05:00,google,cpc
122976548,Web Form,Unique,2024-01-29T14:02:04-05:00,bing,cpc
122955696,Phone Call,Unique,2024-01-29T12:09:44-05:00,google,cpc
122935041,Phone Call,Unique,2024-01-29T10:25:17-05:00,google,cpc
122874073,Web Form,Unique,2024-01-28T11:49:48-05:00,google,cpc
122773283,Phone Call,Unique,2024-01-26T15:16:51-05:00,google,cpc
122750946,Phone Call,Unique,2024-01-26T12:42:09-05:00,google,cpc
122749241,Phone Call,Unique,2024-01-26T12:30:18-05:00,google,cpc
122745987,Web Form,Unique,2024-01-26T12:09:08-05:00,google,cpc
122744665,Phone Call,Unique,2024-01-26T12:01:09-05:00,google,cpc
122738470,Phone Call,Unique,2024-01-26T11:23:16-05:00,google,cpc
122682408,Phone Call,Unique,2024-01-25T16:38:51-05:00,google,cpc
122635326,Web Form,Unique,2024-01-25T11:40:11-05:00,google,cpc
122578214,Web Form,Unique,2024-01-24T17:29:40-05:00,google,cpc
122543957,Phone Call,Unique,2024-01-24T13:27:05-05:00,bing,cpc
122393904,Web Form,Unique,2024-01-23T10:12:01-05:00,google,cpc
122342264,Phone Call,Unique,2024-01-22T16:23:44-05:00,google,cpc
122280775,Phone Call,Unique,2024-01-22T10:24:57-05:00,google,cpc
122278822,Web Form,Unique,2024-01-22T10:13:18-05:00,bing,cpc
122230831,Phone Call,Unique,2024-01-21T17:24:36-05:00,google,cpc
122224111,Web Form,Unique,2024-01-21T14:56:35-05:00,google,cpc
122214841,Web Form,Unique,2024-01-21T11:43:11-05:00,bing,cpc
122211266,Web Form,Unique,2024-01-21T10:19:52-05:00,bing,cpc
122207261,Web Form,Unique,2024-01-21T08:09:08-05:00,google,cpc
122192384,Web Form,Unique,2024-01-20T18:20:01-05:00,google,cpc
122179603,Phone Call,Unique,2024-01-20T13:56:57-05:00,google,cpc
122123746,Phone Call,Unique,2024-01-19T15:11:23-05:00,google,cpc
122109718,Phone Call,Unique,2024-01-19T13:26:39-05:00,google,cpc
122076704,Phone Call,Unique,2024-01-19T09:22:03-05:00,google,cpc
121990266,Phone Call,Unique,2024-01-18T12:08:18-05:00,google,cpc
121909543,Phone Call,Unique,2024-01-17T15:24:37-05:00,google,cpc
121891301,Phone Call,Unique,2024-01-17T13:32:30-05:00,google,cpc
121882666,Web Form,Unique,2024-01-17T12:39:40-05:00,google,cpc
121875041,Phone Call,Unique,2024-01-17T11:53:11-05:00,google,cpc
121802673,Phone Call,Unique,2024-01-16T16:16:05-05:00,google,cpc
121673318,Web Form,Unique,2024-01-15T14:31:30-05:00,google,cpc
121660378,Phone Call,Unique,2024-01-15T13:07:11-05:00,google,cpc
121554312,Web Form,Unique,2024-01-13T23:46:24-05:00,google,cpc
121428684,Phone Call,Unique,2024-01-12T10:52:25-05:00,google,cpc
121368700,Phone Call,Unique,2024-01-11T15:52:04-05:00,google,cpc
121353095,Web Form,Unique,2024-01-11T14:05:39-05:00,google,cpc
121266475,Phone Call,Unique,2024-01-10T19:04:55-05:00,google,cpc
121243756,Phone Call,Unique,2024-01-10T15:53:43-05:00,google,cpc
121208299,Phone Call,Unique,2024-01-10T12:17:45-05:00,google,cpc
121203541,Phone Call,Unique,2024-01-10T11:56:03-05:00,google,cpc
121198364,Phone Call,Unique,2024-01-10T11:28:58-05:00,google,cpc
121182259,Phone Call,Unique,2024-01-10T10:02:47-05:00,google,cpc
121148784,Phone Call,Unique,2024-01-10T03:23:36-05:00,google,cpc
121095112,Phone Call,Unique,2024-01-09T14:29:27-05:00,google,cpc
121084578,Phone Call,Unique,2024-01-09T13:33:27-05:00,google,cpc
121061048,Phone Call,Unique,2024-01-09T11:17:29-05:00,google,cpc
121056823,Phone Call,Unique,2024-01-09T10:53:54-05:00,google,cpc
121049373,Phone Call,Unique,2024-01-09T10:16:17-05:00,google,cpc
121043153,Phone Call,Unique,2024-01-09T09:41:23-05:00,google,cpc
121008198,Web Form,Unique,2024-01-08T19:41:42-05:00,google,cpc
120968796,Web Form,Unique,2024-01-08T14:49:34-05:00,google,cpc
120907758,Phone Call,Unique,2024-01-08T09:56:51-05:00,google,cpc
120847105,Phone Call,Unique,2024-01-07T13:06:27-05:00,google,cpc
120809011,Phone Call,Unique,2024-01-06T16:26:44-05:00,google,cpc
120725901,Phone Call,Unique,2024-01-05T14:13:09-05:00,google,cpc
120703797,Phone Call,Unique,2024-01-05T11:52:50-05:00,google,cpc
120683941,Phone Call,Unique,2024-01-05T09:33:19-05:00,google,cpc
120652311,Phone Call,Unique,2024-01-04T18:17:53-05:00,google,cpc
120650338,Phone Call,Unique,2024-01-04T17:53:24-05:00,google,cpc
120644035,Web Form,Unique,2024-01-04T16:53:21-05:00,google,cpc
120582589,Phone Call,Unique,2024-01-04T10:13:48-05:00,google,cpc
120497469,Phone Call,Unique,2024-01-03T13:22:01-05:00,google,cpc
120495303,Phone Call,Unique,2024-01-03T13:09:20-05:00,google,cpc
120407248,Phone Call,Unique,2024-01-02T16:35:45-05:00,google,cpc
120402494,Phone Call,Unique,2024-01-02T16:05:06-05:00,google,cpc
120380058,Phone Call,Unique,2024-01-02T13:53:50-05:00,google,cpc
120374643,Phone Call,Unique,2024-01-02T13:31:31-05:00,google,cpc
120347726,Phone Call,Unique,2024-01-02T11:17:34-05:00,google,cpc
120326093,Phone Call,Unique,2024-01-02T09:25:43-05:00,google,cpc
120263201,Phone Call,Unique,2024-01-01T09:37:46-05:00,google,cpc
